host_time,tick,round,route_index,last_node,current_node,next_node,function,mode,stop_reason,line_detail,line_error_x10,line_count,led_count,cross_detail,cross_count,cross_led_count,yaw_x10,pitch_x10,roll_x10,target_x10,gyro_g_x10,gyro_t_x10,line_pid_x10,target_speed_x10,actual_speed_x10,left_speed_x10,right_speed_x10,mileage_x10,line_error,yaw,pitch,roll,target,gyro_g,gyro_t,line_pid,target_speed,actual_speed,left_speed,right_speed,mileage
2026-08-09T11:15:51,36301,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:51,36401,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:51,36501,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:51,36601,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:52,36701,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:52,36801,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:52,36901,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:52,37001,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:52,37101,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:52,37201,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:52,37301,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:52,37401,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:52,37501,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:52,37601,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:53,37701,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:53,37801,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:53,37901,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:53,38001,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:53,38101,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:53,38201,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:53,38301,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:53,38401,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:53,38501,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:53,38601,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:54,38701,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:54,38801,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:54,38901,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:54,39001,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:54,39101,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:54,39201,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:54,39301,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:54,39401,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:54,39501,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:54,39601,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:55,39701,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:55,39801,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:55,39901,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:55,40001,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:55,40101,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:55,40201,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:55,40301,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:55,40401,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:55,40501,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:55,40601,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:56,40701,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:56,40801,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:56,40901,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:56,41001,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:56,41101,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:56,41201,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:56,41301,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:56,41401,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:56,41501,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:56,41601,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:57,41701,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:57,41801,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:57,41901,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:57,42001,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:57,42101,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:57,42201,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:57,42301,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:57,42401,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:57,42501,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:57,42601,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:58,42701,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:58,42801,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:58,42901,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:58,43001,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:58,43101,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:58,43201,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:58,43301,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:58,43401,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:58,43501,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:58,43601,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:59,43701,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:59,43801,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:59,43901,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:59,44001,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:59,44101,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:59,44201,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:59,44301,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:59,44401,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:59,44501,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:59,44601,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:15:59,44701,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:00,44801,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:00,44901,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:00,45001,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:00,45101,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:00,45201,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:00,45301,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:00,45401,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:00,45501,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:00,45601,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:01,45701,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:01,45801,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:01,45901,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:01,46001,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:01,46101,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:01,46201,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:01,46301,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:01,46401,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:01,46501,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:01,46601,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:01,46701,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:02,46801,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:02,46901,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:02,47001,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-08-09T11:16:02,47101,0,1,0,7,6,1,0,0,0,0,0,0,0,0,0,0,-21,-60,0,0,0,0,0,0,0,0,0,0.0,0.0,-2.1,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
